timestamp,Thumb_M1_IPS1610_Fx,Thumb_M1_IPS1610_Fy,Thumb_M1_IPS1610_Fz,Thumb_M2_DPS2015_Fx,Thumb_M2_DPS2015_Fy,Thumb_M2_DPS2015_Fz,Index_M1_IPS1610_Fx,Index_M1_IPS1610_Fy,Index_M1_IPS1610_Fz,Index_M2_DPS1813_Fx,Index_M2_DPS1813_Fy,Index_M2_DPS1813_Fz
2025-12-04T17:20:59.907,0.9000,-0.6000,1.9000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-04T17:21:00.014,0.9000,-0.7000,1.9000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-12-04T17:21:00.023,0.9000,-0.7000,1.9000,0.0000,0.0000,0.0000
2025-12-04T17:21:00.035,0.9000,-0.7000,1.9000,0.0000,0.0000,0.0000
2025-12-04T17:21:00.047,0.9000,-0.7000,1.9000,0.0000,0.0000,0.0000
2025-12-04T17:21:00.057,0.9000,-0.7000,1.9000,0.0000,0.0000,0.0000
2025-12-04T17:21:00.067,0.9000,-0.6000,1.9000,0.0000,0.0000,0.0000
2025-12-04T17:21:00.080,0.9000,-0.6000,1.9000,0.0000,0.0000,0.0000
2025-12-04T17:21:00.090,0.9000,-0.6000,1.8000,0.0000,0.0000,0.0000
2025-12-04T17:21:00.101,0.9000,-0.6000,1.8000,0.0000,0.0000,0.0000
2025-12-04T17:21:00.112,0.9000,-0.7000,1.8000,0.0000,0.0000,0.0000
2025-12-04T17:21:00.123,0.9000,-0.7000,1.8000,0.0000,0.0000,0.0000
2025-12-04T17:21:00.135,0.9000,-0.6000,1.8000,0.0000,0.0000,0.0000
2025-12-04T17:21:00.145,0.9000,-0.7000,1.9000,0.0000,0.0000,0.0000
2025-12-04T17:21:00.156,0.9000,-0.6000,1.8000,0.0000,0.0000,0.0000
2025-12-04T17:21:00.166,0.9000,-0.6000,1.8000,0.0000,0.0000,0.0000
2025-12-04T17:21:00.177,0.9000,-0.6000,1.8000,0.0000,0.0000,0.0000
2025-12-04T17:21:00.189,0.9000,-0.6000,1.8000,0.0000,0.0000,0.0000
2025-12-04T17:21:00.200,0.9000,-0.6000,1.8000,0.0000,0.0000,0.0000
2025-12-04T17:21:00.211,0.9000,-0.6000,1.8000,0.0000,0.0000,0.0000
2025-12-04T17:21:00.223,0.9000,-0.6000,1.8000,0.0000,0.0000,0.0000
2025-12-04T17:21:00.233,0.9000,-0.6000,1.8000,0.0000,0.0000,0.0000
2025-12-04T17:21:00.244,0.9000,-0.6000,1.8000,0.0000,0.0000,0.0000
2025-12-04T17:21:00.254,0.9000,-0.6000,1.8000,0.0000,0.0000,0.0000
2025-12-04T17:21:00.267,0.9000,-0.6000,1.8000,0.0000,0.0000,0.0000
2025-12-04T17:21:00.277,0.9000,-0.6000,1.8000,0.0000,0.0000,0.0000
2025-12-04T17:21:00.288,0.9000,-0.6000,1.8000,0.0000,0.0000,0.0000
2025-12-04T17:21:00.299,0.9000,-0.6000,1.8000,0.0000,0.0000,0.0000
2025-12-04T17:21:00.310,0.9000,-0.6000,1.8000,0.0000,0.0000,0.0000
2025-12-04T17:21:00.322,0.9000,-0.6000,1.8000,0.0000,0.0000,0.0000
2025-12-04T17:21:00.332,0.9000,-0.7000,1.8000,0.0000,0.0000,0.0000
2025-12-04T17:21:00.343,0.9000,-0.7000,1.8000,0.0000,0.0000,0.0000
2025-12-04T17:21:00.354,0.9000,-0.6000,1.8000,0.0000,0.0000,0.0000
2025-12-04T17:21:00.366,0.9000,-0.6000,1.8000,0.0000,0.0000,0.0000
2025-12-04T17:21:00.377,0.9000,-0.7000,1.8000,0.0000,0.0000,0.0000
2025-12-04T17:21:00.387,0.9000,-0.6000,1.8000,0.0000,0.0000,0.0000
2025-12-04T17:21:00.398,0.9000,-0.7000,1.7000,0.0000,0.0000,0.0000
2025-12-04T17:21:00.409,0.9000,-0.7000,1.7000,0.0000,0.0000,0.0000
2025-12-04T17:21:00.420,0.9000,-0.7000,1.7000,0.0000,0.0000,0.0000
2025-12-04T17:21:00.431,0.9000,-0.7000,1.7000,0.0000,0.0000,0.0000
2025-12-04T17:21:00.442,0.9000,-0.7000,1.7000,0.0000,0.0000,0.0000
2025-12-04T17:21:00.455,0.9000,-0.7000,1.8000,0.0000,0.0000,0.0000
2025-12-04T17:21:00.464,0.9000,-0.7000,1.8000,0.0000,0.0000,0.0000
2025-12-04T17:21:00.475,1.0000,-0.7000,1.8000,0.0000,0.0000,0.0000
2025-12-04T17:21:00.488,1.0000,-0.7000,1.8000,0.0000,0.0000,0.0000
2025-12-04T17:21:00.498,1.0000,-0.7000,1.8000,0.0000,0.0000,0.0000
2025-12-04T17:21:00.509,1.0000,-0.7000,1.8000,0.0000,0.0000,0.0000
2025-12-04T17:21:00.520,1.0000,-0.7000,1.8000,0.0000,0.0000,0.0000
2025-12-04T17:21:00.532,1.0000,-0.7000,1.9000,0.0000,0.0000,0.0000
2025-12-04T17:21:00.542,1.0000,-0.7000,1.9000,0.0000,0.0000,0.0000
2025-12-04T17:21:00.553,1.0000,-0.7000,1.9000,0.0000,0.0000,0.0000
2025-12-04T17:21:00.564,1.0000,-0.7000,1.9000,0.0000,0.0000,0.0000
2025-12-04T17:21:00.575,1.0000,-0.7000,1.9000,0.0000,0.0000,0.0000
2025-12-04T17:21:00.587,1.0000,-0.7000,1.9000,0.0000,0.0000,0.0000
2025-12-04T17:21:00.597,1.0000,-0.7000,1.9000,0.0000,0.0000,0.0000
2025-12-04T17:21:00.608,1.0000,-0.7000,1.9000,0.0000,0.0000,0.0000
2025-12-04T17:21:00.619,1.0000,-0.7000,1.9000,0.0000,0.0000,0.0000
2025-12-04T17:21:00.630,1.0000,-0.7000,1.9000,0.0000,0.0000,0.0000
2025-12-04T17:21:00.641,1.0000,-0.7000,1.9000,0.0000,0.0000,0.0000
2025-12-04T17:21:00.652,1.0000,-0.7000,1.9000,0.0000,0.0000,0.0000
2025-12-04T17:21:00.663,1.0000,-0.7000,1.9000,0.0000,0.0000,0.0000
2025-12-04T17:21:00.674,1.0000,-0.7000,1.9000,0.0000,0.0000,0.0000
